Customer ID,Order Date,Order Amount,Product,Category,Signup Date
CUST_0989,2025-09-01,374.0,Lamp,Home,2025-08-12
CUST_0897,2025-04-01,512.0,Keyboard,Electronics,2025-01-16
CUST_0410,2025-10-23,-116.0,Sneakers,Clothing,2024-11-08
CUST_0286,2025-02-22,493.0,Lamp,Home,2025-01-22
CUST_0835,2025-10-21,52.0,Hat,Clothing,2025-10-12
CUST_0334,2025-11-06,38.0,Lamp,Home,2024-01-12
CUST_0877,2024-07-27,53.0,Rug,Home,2024-01-27
CUST_0679,2025-10-27,474.0,Laptop,Electronics,2025-03-25
CUST_0991,2025-08-07,413.0,Lamp,Home,2023-12-29
CUST_0542,2025-11-25,273.0,Lamp,Home,2024-10-09
CUST_0204,2024-12-18,676.0,Keyboard,Electronics,2024-10-17
CUST_0531,2025-08-24,654.0,Laptop,Electronics,2025-02-05
CUST_0647,2025-10-29,196.0,Jeans,Clothing,2025-03-24
CUST_0631,2025-03-05,485.0,Rug,Home,2024-09-06
CUST_0656,2025-08-09,234.0,Monitor,Electronics,2024-12-26
CUST_0179,2024-03-27,456.0,Jacket,Clothing,2024-03-26
CUST_0916,2025-07-16,86.0,Jeans,Clothing,2025-05-21
CUST_0520,2025-04-02,446.0,Keyboard,Electronics,2024-10-05
CUST_1000,2025-11-09,230.0,Monitor,Electronics,2025-07-15
CUST_0983,2025-04-25,444.0,Rug,Home,2025-02-23
CUST_0102,2024-07-20,99.0,T-Shirt,Clothing,2024-07-06
CUST_0866,2025-01-31,343.0,Clock,Home,2024-06-18
CUST_0987,2025-10-27,492.0,Vase,Home,2025-02-17
CUST_0881,2025-10-19,122.0,Sneakers,Clothing,2025-09-16
CUST_0135,2025-08-22,746.0,Headphones,Electronics,2025-08-04
CUST_0166,2025-11-03,344.0,Lamp,Home,2025-05-05
CUST_0260,2024-07-09,363.0,Hat,Clothing,2024-02-03
CUST_0735,2025-11-26,111.0,Rug,Home,2025-08-14
CUST_0059,2025-07-07,384.0,Monitor,Electronics,2024-06-16
CUST_0922,2025-09-01,924.0,Keyboard,Electronics,2025-02-14
CUST_0664,2025-07-13,159.0,Lamp,Home,2025-06-14
CUST_0283,2024-06-22,536.0,Laptop,Electronics,2024-03-07
CUST_0573,2024-11-04,370.0,Monitor,Electronics,2023-12-28
CUST_0074,2025-04-07,225.0,Jeans,Clothing,2024-12-16
CUST_0294,2025-10-14,312.0,Jeans,Clothing,2023-12-05
CUST_0375,2025-09-17,788.0,Mouse,Electronics,2025-06-11
CUST_0371,2025-05-27,57.0,Hat,Clothing,2024-12-15
CUST_0676,2025-11-01,239.0,T-Shirt,Clothing,2025-10-28
CUST_0080,2025-11-08,159.0,Sneakers,Clothing,2025-09-26
CUST_0094,2025-08-21,323.0,Vase,Home,2024-10-30
CUST_0462,2025-04-23,432.0,Jacket,Clothing,2024-07-17
CUST_0001,2025-10-04,212.0,Mouse,Electronics,2025-09-17
CUST_0016,2024-05-18,69.0,Vase,Home,2024-03-07
CUST_0154,2025-07-27,624.0,Headphones,Electronics,2025-02-20
CUST_0928,2025-04-30,310.0,Hat,Clothing,2024-03-13
CUST_0580,2025-10-24,57.0,Jeans,Clothing,2025-01-30
CUST_0496,2025-06-19,828.0,Monitor,Electronics,2025-02-21
CUST_0399,2025-08-09,386.0,Keyboard,Electronics,2024-08-29
CUST_0548,2025-11-11,235.0,Hat,Clothing,2025-10-03
CUST_0959,2025-05-27,480.0,Clock,Home,2025-02-10
CUST_0208,2025-02-16,342.0,Lamp,Home,2024-12-19
CUST_0193,2025-10-09,346.0,Clock,Home,2025-10-08
CUST_0149,2024-09-24,640.0,Laptop,Electronics,2024-09-01
CUST_0794,2025-09-02,159.0,Sneakers,Clothing,2025-03-08
CUST_0468,2025-08-31,-23.0,Sneakers,Clothing,2024-07-18
CUST_0431,2025-08-10,176.0,Sneakers,Clothing,2024-01-14
CUST_0446,2025-04-12,313.0,Jacket,Clothing,2024-08-01
CUST_0317,2025-06-20,217.0,Jeans,Clothing,2025-05-29
CUST_0035,2025-01-21,31.0,T-Shirt,Clothing,2024-09-12
CUST_0716,2025-10-28,39.0,Jeans,Clothing,2025-09-30
CUST_0279,2025-08-23,115.0,Hat,Clothing,2024-01-23
CUST_0113,2025-11-23,90.0,Cushion,Home,2024-04-23
CUST_0329,2024-10-30,646.0,Mouse,Electronics,2024-04-03
CUST_0377,2025-10-03,580.0,Headphones,Electronics,2025-08-20
CUST_0212,2025-06-14,60.0,Jeans,Clothing,2024-04-04
CUST_0939,2025-08-07,450.0,Clock,Home,2024-02-17
CUST_0403,2025-01-15,356.0,Sneakers,Clothing,2024-01-24
CUST_0339,2025-09-27,177.0,Jeans,Clothing,2025-07-22
CUST_0811,2025-02-17,222.0,Lamp,Home,2024-09-14
CUST_0251,2025-10-06,322.0,Mouse,Electronics,2024-11-29
CUST_0589,2025-11-29,155.0,Sneakers,Clothing,2025-10-04
CUST_0857,2024-12-08,88.0,Headphones,Electronics,2024-06-16
CUST_0132,2025-09-14,314.0,Rug,Home,2024-05-14
CUST_0790,2025-07-22,71.0,Cushion,Home,2024-10-28
CUST_0009,2025-11-30,51.0,Jeans,Clothing,2025-10-25
CUST_0491,2024-05-06,174.0,Jacket,Clothing,2024-03-23
CUST_0198,2025-08-07,209.0,Vase,Home,2025-05-26
CUST_0136,2024-06-13,50.0,Headphones,Electronics,2024-02-06
CUST_0444,2025-10-06,95.0,T-Shirt,Clothing,2025-08-29
CUST_0056,2025-08-30,148.0,Mouse,Electronics,2025-08-27
CUST_0752,2025-10-23,459.0,Jacket,Clothing,2024-08-07
CUST_0724,2025-06-03,189.0,Jeans,Clothing,2024-08-03
CUST_0860,2025-05-10,480.0,Monitor,Electronics,2024-09-11
CUST_0588,2024-12-11,762.0,Mouse,Electronics,2024-05-02
CUST_0266,2025-05-15,133.0,Sneakers,Clothing,2024-06-14
CUST_0556,2025-08-18,473.0,T-Shirt,Clothing,2025-03-31
CUST_0196,2025-07-11,74.0,Headphones,Electronics,2024-05-20
CUST_0469,2024-10-21,456.0,Mouse,Electronics,2023-12-27
CUST_0309,2025-08-08,385.0,Vase,Home,2025-06-10
CUST_0710,2025-11-26,420.0,Vase,Home,2025-06-07
CUST_0034,2025-08-24,383.0,Cushion,Home,2024-11-15
CUST_0882,2025-06-28,45.0,Hat,Clothing,2025-04-18
CUST_0092,2025-10-27,52.0,Jacket,Clothing,2025-06-25
CUST_0039,2025-01-19,98.0,Mouse,Electronics,2024-03-16
CUST_0811,2025-11-15,103.0,T-Shirt,Clothing,2024-09-14
CUST_0967,2024-11-27,193.0,Sneakers,Clothing,2024-02-14
CUST_0748,2024-12-03,176.0,Headphones,Electronics,2024-06-23
CUST_0813,2025-01-07,56.0,Headphones,Electronics,2024-09-10
CUST_0111,2024-12-03,274.0,Laptop,Electronics,2024-04-27
CUST_0419,2025-04-04,395.0,T-Shirt,Clothing,2023-12-12
CUST_0439,2025-11-13,244.0,T-Shirt,Clothing,2025-10-15
CUST_0490,2025-09-26,404.0,Cushion,Home,2024-01-11
CUST_0767,2025-10-03,696.0,Mouse,Electronics,2025-09-26
CUST_0965,2024-11-27,608.0,Monitor,Electronics,2024-08-31
CUST_0175,2025-09-06,316.0,Headphones,Electronics,2025-08-07
CUST_0135,2025-08-09,342.0,Monitor,Electronics,2025-08-04
CUST_0819,2025-05-30,66.0,Lamp,Home,2024-08-06
CUST_0168,2024-11-05,471.0,T-Shirt,Clothing,2024-06-23
CUST_0900,2025-10-28,256.0,Hat,Clothing,2025-07-15
CUST_0852,2025-10-17,184.0,Vase,Home,2024-06-17
CUST_0638,2025-09-01,493.0,Rug,Home,2024-07-26
CUST_0656,2025-09-29,932.0,Monitor,Electronics,2024-12-26
CUST_0694,2025-09-29,193.0,Rug,Home,2024-06-06
CUST_0185,2025-08-13,40.0,Hat,Clothing,2025-07-05
CUST_0705,2025-07-31,408.0,Sneakers,Clothing,2025-02-06
CUST_0937,2025-10-29,146.0,Rug,Home,2024-05-28
CUST_0463,2024-09-10,172.0,Laptop,Electronics,2024-06-24
CUST_0123,2025-04-11,41.0,Hat,Clothing,2024-07-14
CUST_0705,2025-11-16,45.0,Hat,Clothing,2025-02-06
CUST_0921,2025-08-14,461.0,T-Shirt,Clothing,2025-07-27
CUST_0037,2025-08-22,326.0,Rug,Home,2024-07-10
CUST_0995,2025-09-16,111.0,Cushion,Home,2025-07-14
CUST_0919,2025-04-25,108.0,T-Shirt,Clothing,2025-02-28
CUST_0969,2025-06-21,147.0,Cushion,Home,2024-05-20
CUST_0168,2024-07-14,96.0,Jacket,Clothing,2024-06-23
CUST_0386,2025-03-12,322.0,Cushion,Home,2024-04-18
CUST_0982,2025-06-09,748.0,Laptop,Electronics,2025-04-21
CUST_1000,2025-09-27,246.0,Jacket,Clothing,2025-07-15
CUST_0313,2025-06-20,280.0,Vase,Home,2024-01-23
CUST_0013,2025-06-25,431.0,T-Shirt,Clothing,2025-02-07
CUST_0629,2025-09-04,370.0,Hat,Clothing,2024-09-20
CUST_0896,2024-12-23,548.0,Keyboard,Electronics,2024-02-07
CUST_0187,2025-04-09,101.0,Jeans,Clothing,2024-02-28
CUST_0325,2025-04-09,228.0,Mouse,Electronics,2024-02-10
CUST_0327,2025-09-09,972.0,Headphones,Electronics,2024-07-30
CUST_0429,2025-03-28,297.0,Jacket,Clothing,2025-02-15
CUST_0138,2025-01-10,313.0,Cushion,Home,2024-12-27
CUST_0607,2025-09-08,370.0,Laptop,Electronics,2025-08-03
CUST_0788,2025-09-21,194.0,Laptop,Electronics,2025-07-31
CUST_0681,2025-11-28,139.0,Vase,Home,2025-08-31
CUST_0738,2024-10-22,108.0,Vase,Home,2024-05-18
CUST_0681,2025-09-23,426.0,Keyboard,Electronics,2025-08-31
CUST_0639,2025-09-18,386.0,Monitor,Electronics,2024-12-29
CUST_0110,2025-07-08,409.0,Clock,Home,2025-03-16
CUST_0588,2025-10-31,104.0,Headphones,Electronics,2024-05-02
CUST_0871,2024-12-23,840.0,Headphones,Electronics,2024-10-07
CUST_0524,2025-03-22,295.0,Cushion,Home,2025-01-24
CUST_0428,2025-11-01,172.0,Sneakers,Clothing,2024-05-02
CUST_0597,2024-05-14,154.0,Cushion,Home,2024-01-23
CUST_0317,2025-08-15,82.0,Laptop,Electronics,2025-05-29
CUST_0951,2025-11-23,346.0,Sneakers,Clothing,2025-03-11
CUST_0322,2025-11-25,346.0,Sneakers,Clothing,2024-06-10
CUST_0409,2024-10-19,325.0,Lamp,Home,2023-12-06
CUST_0304,2024-12-15,184.0,Monitor,Electronics,2024-06-14
CUST_0149,2024-12-01,226.0,Headphones,Electronics,2024-09-01
CUST_0047,2024-11-02,298.0,Monitor,Electronics,2024-01-16
CUST_0116,2025-08-17,500.0,Vase,Home,2025-06-06
CUST_0792,2024-06-22,922.0,Keyboard,Electronics,2024-02-29
CUST_0779,2025-07-21,324.0,Clock,Home,2024-05-31
CUST_0708,2025-08-09,566.0,Headphones,Electronics,2025-03-28
CUST_0563,2025-09-13,936.0,Headphones,Electronics,2025-09-11
CUST_0756,2025-11-04,,Rug,Home,2025-08-08
CUST_0959,2025-05-21,296.0,Rug,Home,2025-02-10
CUST_0194,2025-11-11,368.0,Laptop,Electronics,2025-04-02
CUST_0184,2024-12-21,960.0,Monitor,Electronics,2024-08-05
CUST_0958,2025-06-20,493.0,Rug,Home,2024-06-22
CUST_0176,2025-10-01,51.0,Clock,Home,2024-10-29
CUST_0715,2025-04-28,814.0,Keyboard,Electronics,2024-02-11
CUST_0233,2024-10-31,471.0,Rug,Home,2024-08-02
CUST_0395,2025-01-29,456.0,Keyboard,Electronics,2024-07-05
CUST_0345,2025-11-27,974.0,Monitor,Electronics,2025-10-18
CUST_0413,2024-11-25,73.0,Sneakers,Clothing,2024-08-27
CUST_0989,2025-11-19,116.0,Laptop,Electronics,2025-08-12
CUST_0811,2024-12-03,774.0,Headphones,Electronics,2024-09-14
CUST_0554,2025-02-22,256.0,Jeans,Clothing,2024-07-08
CUST_0065,2025-08-16,382.0,Jacket,Clothing,2024-02-22
CUST_0718,2024-01-23,272.0,Sneakers,Clothing,2024-01-03
CUST_0433,2025-10-28,442.0,Cushion,Home,2024-12-10
CUST_0921,2025-08-21,146.0,Cushion,Home,2025-07-27
CUST_0479,2025-10-09,79.0,Sneakers,Clothing,2025-05-07
CUST_0114,2025-02-07,316.0,Vase,Home,2024-08-11
CUST_0555,2025-11-02,358.0,Jacket,Clothing,2025-05-09
CUST_0018,2025-07-29,379.0,Rug,Home,2024-07-28
CUST_0977,2025-05-01,411.0,Vase,Home,2024-10-09
CUST_0589,2025-11-26,370.0,Headphones,Electronics,2025-10-04
CUST_0520,2025-08-04,195.0,Rug,Home,2024-10-05
CUST_0688,2025-03-19,411.0,Lamp,Home,2023-12-30
CUST_0140,2025-08-21,247.0,Lamp,Home,2025-03-26
CUST_0784,2025-11-11,322.0,Sneakers,Clothing,2025-06-06
CUST_0783,2025-10-19,222.0,Clock,Home,2025-08-24
CUST_0567,2025-09-03,177.0,Vase,Home,2024-07-30
CUST_0573,2024-12-22,455.0,Clock,Home,2023-12-28
CUST_0078,2025-05-19,860.0,Monitor,Electronics,2024-09-01
CUST_0421,2025-06-05,898.0,Mouse,Electronics,2024-02-18
CUST_0352,2025-10-19,294.0,Hat,Clothing,2025-09-23
CUST_0390,2025-09-03,34.0,Clock,Home,2025-06-21
CUST_0812,2025-10-20,864.0,Monitor,Electronics,2025-08-04
CUST_0989,2025-09-02,206.0,Laptop,Electronics,2025-08-12
CUST_0041,2025-07-17,303.0,Jacket,Clothing,2024-12-26
CUST_0861,2025-09-11,446.0,Hat,Clothing,2025-07-28
CUST_0789,2024-12-24,938.0,Monitor,Electronics,2024-09-02
CUST_0896,2024-03-20,176.0,Sneakers,Clothing,2024-02-07
CUST_0243,2025-06-19,154.0,Vase,Home,2024-08-07
CUST_0109,2025-11-30,463.0,Sneakers,Clothing,2025-09-21
CUST_0984,2025-05-25,,T-Shirt,Clothing,2024-02-23
CUST_0354,2025-09-30,72.0,Vase,Home,2025-03-15
CUST_0611,2025-08-01,28.0,Rug,Home,2025-05-02
CUST_0397,2025-04-23,306.0,Monitor,Electronics,2024-06-28
CUST_0449,2025-11-01,241.0,Cushion,Home,2025-01-28
CUST_0780,2025-09-19,354.0,Lamp,Home,2025-05-20
CUST_0425,2025-11-09,154.0,Laptop,Electronics,2024-12-15
CUST_0382,2025-07-23,316.0,Headphones,Electronics,2025-06-22
CUST_0993,2024-11-30,648.0,Monitor,Electronics,2024-07-24
CUST_0281,2025-11-25,306.0,Sneakers,Clothing,2025-06-08
CUST_0939,2025-03-06,78.0,Mouse,Electronics,2024-02-17
CUST_0130,2024-09-03,332.0,Jacket,Clothing,2024-05-07
CUST_0141,2025-08-15,114.0,Jeans,Clothing,2025-05-27
CUST_0624,2025-09-05,130.0,Jeans,Clothing,2025-09-04
CUST_0302,2025-08-04,550.0,Mouse,Electronics,2025-04-14
CUST_0311,2025-07-23,210.0,Jacket,Clothing,2024-10-19
CUST_0335,2025-09-18,586.0,Headphones,Electronics,2025-08-28
CUST_0851,2024-06-26,380.0,Mouse,Electronics,2024-04-04
CUST_0171,2024-07-12,442.0,Headphones,Electronics,2024-05-16
CUST_0094,2024-12-03,141.0,Vase,Home,2024-10-30
CUST_0649,2025-05-23,237.0,Jeans,Clothing,2024-02-04
CUST_0559,2024-11-05,304.0,Cushion,Home,2024-02-27
CUST_0568,2025-11-10,638.0,Headphones,Electronics,2025-10-21
CUST_0862,2025-08-19,142.0,Mouse,Electronics,2025-05-23
CUST_0336,2025-07-08,63.0,Hat,Clothing,2024-02-24
CUST_0939,2024-04-10,205.0,Lamp,Home,2024-02-17
CUST_0459,2025-08-17,261.0,Jacket,Clothing,2024-12-28
CUST_0220,2025-01-23,488.0,Mouse,Electronics,2024-07-25
CUST_0874,2025-02-06,160.0,Keyboard,Electronics,2024-04-10
CUST_0826,2025-09-11,153.0,Jeans,Clothing,2025-04-18
CUST_0209,2025-03-13,270.0,Jeans,Clothing,2025-02-23
CUST_0200,2025-04-12,235.0,Rug,Home,2025-02-08
CUST_0705,2025-05-19,980.0,Monitor,Electronics,2025-02-06
CUST_0959,2025-03-01,279.0,Vase,Home,2025-02-10
CUST_0936,2025-05-16,852.0,Mouse,Electronics,2024-08-04
CUST_0202,2025-06-09,242.0,Hat,Clothing,2025-06-07
CUST_0321,2024-08-26,748.0,Keyboard,Electronics,2024-02-23
CUST_0677,2025-05-08,267.0,Jeans,Clothing,2025-01-20
CUST_0052,2024-06-03,462.0,Clock,Home,2024-02-21
CUST_0490,2024-07-21,465.0,Jacket,Clothing,2024-01-11
CUST_0491,2025-06-19,497.0,Vase,Home,2024-03-23
CUST_0603,2025-04-24,127.0,Jeans,Clothing,2025-03-22
CUST_0620,2025-11-27,342.0,Sneakers,Clothing,2025-09-15
CUST_0928,2025-02-25,640.0,Monitor,Electronics,2024-03-13
CUST_0707,2024-04-01,584.0,Laptop,Electronics,2024-02-24
CUST_0234,2025-07-05,966.0,Monitor,Electronics,2024-09-13
CUST_0726,2025-06-26,760.0,Laptop,Electronics,2025-03-31
CUST_0680,2025-09-27,107.0,Jacket,Clothing,2024-04-11
CUST_0754,2025-06-26,337.0,Cushion,Home,2024-10-06
CUST_0687,2025-11-19,318.0,Vase,Home,2025-10-11
CUST_0933,2025-11-01,345.0,Jacket,Clothing,2025-10-09
CUST_0533,2025-02-27,451.0,Lamp,Home,2024-12-25
CUST_0074,2025-07-29,256.0,Clock,Home,2024-12-16
CUST_0919,2025-04-06,580.0,Mouse,Electronics,2025-02-28
CUST_0930,2025-10-30,54.0,Keyboard,Electronics,2025-09-03
CUST_0542,2025-03-11,435.0,Jacket,Clothing,2024-10-09
CUST_0949,2025-01-06,409.0,Sneakers,Clothing,2024-09-23
CUST_0401,2025-08-27,226.0,Laptop,Electronics,2025-04-16
CUST_0215,2025-07-30,405.0,Cushion,Home,2024-02-06
CUST_0794,2025-04-18,332.0,Rug,Home,2025-03-08
CUST_0552,2025-04-08,315.0,Jacket,Clothing,2025-02-27
CUST_0756,2025-11-17,342.0,Clock,Home,2025-08-08
CUST_0456,2025-04-28,209.0,Lamp,Home,2024-09-01
CUST_0436,2025-09-11,133.0,Rug,Home,2024-07-05
CUST_0644,2025-07-02,295.0,Clock,Home,2025-01-23
CUST_0476,2025-10-01,238.0,Mouse,Electronics,2024-09-13
CUST_0765,2024-06-14,286.0,Monitor,Electronics,2024-02-11
CUST_0255,2025-07-25,524.0,Monitor,Electronics,2024-01-27
CUST_0323,2025-02-02,780.0,Headphones,Electronics,2024-02-11
CUST_0707,2025-08-20,428.0,Hat,Clothing,2024-02-24
CUST_0126,2025-05-01,51.0,Jacket,Clothing,2025-04-21
CUST_0732,2025-04-14,110.0,Keyboard,Electronics,2024-08-21
CUST_0815,2025-06-08,214.0,Jeans,Clothing,2023-12-13
CUST_0451,2024-08-22,560.0,Mouse,Electronics,2024-06-03
CUST_0252,2025-05-26,428.0,Jeans,Clothing,2025-02-08
CUST_0642,2025-01-12,467.0,Cushion,Home,2024-02-06
CUST_0441,2025-01-14,250.0,Jacket,Clothing,2024-11-29
CUST_0343,2025-11-09,142.0,Sneakers,Clothing,2024-08-26
CUST_0366,2025-02-23,428.0,Laptop,Electronics,2024-08-30
CUST_0696,2025-07-05,898.0,Headphones,Electronics,2024-08-25
CUST_0498,2025-06-24,457.0,T-Shirt,Clothing,2025-05-09
CUST_0785,2025-09-24,22.0,Sneakers,Clothing,2025-04-11
CUST_0182,2025-04-27,866.0,Keyboard,Electronics,2024-08-04
CUST_0722,2025-11-25,37.0,T-Shirt,Clothing,2025-08-30
CUST_0714,2025-11-26,191.0,Jeans,Clothing,2025-09-28
CUST_0942,2025-06-26,41.0,Jacket,Clothing,2025-01-24
CUST_0039,2024-09-25,,Clock,Home,2024-03-16
CUST_0220,2024-07-29,269.0,Jeans,Clothing,2024-07-25
CUST_0957,2025-11-11,688.0,Mouse,Electronics,2025-10-10
CUST_0119,2025-11-10,323.0,Rug,Home,2025-02-13
CUST_0023,2025-08-18,234.0,Lamp,Home,2024-06-23
CUST_0775,2025-11-29,311.0,Lamp,Home,2025-09-13
CUST_0782,2025-11-17,280.0,Hat,Clothing,2024-09-04
CUST_0328,2025-07-17,890.0,Headphones,Electronics,2025-01-19
CUST_0767,2025-11-23,166.0,Keyboard,Electronics,2025-09-26
CUST_0022,2025-10-15,81.0,Clock,Home,2025-06-29
CUST_0860,2025-11-11,123.0,T-Shirt,Clothing,2024-09-11
CUST_0516,2025-11-06,544.0,Monitor,Electronics,2025-09-01
CUST_0668,2025-07-31,133.0,Hat,Clothing,2024-07-14
CUST_0291,2025-06-01,444.0,T-Shirt,Clothing,2024-02-01
CUST_0009,2025-12-02,974.0,Monitor,Electronics,2025-10-25
CUST_0198,2025-10-04,31.0,Vase,Home,2025-05-26
CUST_0137,2025-06-27,40.0,Jeans,Clothing,2024-12-31
CUST_0868,2024-10-17,664.0,Laptop,Electronics,2024-07-22
CUST_0462,2025-03-10,314.0,Laptop,Electronics,2024-07-17
CUST_0058,2025-11-19,449.0,Clock,Home,2025-07-16
CUST_0221,2025-09-05,419.0,Jacket,Clothing,2025-07-27
CUST_0078,2024-10-01,385.0,Vase,Home,2024-09-01
CUST_0650,2024-11-25,596.0,Mouse,Electronics,2024-07-01
CUST_0748,2025-10-22,300.0,Keyboard,Electronics,2024-06-23
CUST_0210,2025-06-30,120.0,Mouse,Electronics,2025-05-15
CUST_0813,2024-11-22,54.0,Mouse,Electronics,2024-09-10
CUST_0662,2025-05-24,142.0,Keyboard,Electronics,2025-02-04
CUST_0053,2025-06-29,430.0,Mouse,Electronics,2025-06-20
CUST_0391,2024-12-16,52.0,Keyboard,Electronics,2024-05-10
CUST_0712,2025-10-25,996.0,Laptop,Electronics,2024-11-25
CUST_0033,2025-07-28,954.0,Keyboard,Electronics,2025-02-07
CUST_0072,2025-09-28,229.0,Jeans,Clothing,2024-12-10
CUST_0011,2025-02-11,329.0,Sneakers,Clothing,2024-03-01
CUST_0507,2025-07-19,856.0,Mouse,Electronics,2025-05-18
CUST_0818,2025-06-14,512.0,Monitor,Electronics,2024-02-28
CUST_0036,2025-08-15,134.0,Headphones,Electronics,2024-05-10
CUST_0390,2025-11-12,522.0,Monitor,Electronics,2025-06-21
CUST_0508,2025-07-12,64.0,Laptop,Electronics,2025-06-06
CUST_0892,2024-11-05,425.0,Vase,Home,2024-01-24
CUST_0584,2025-03-25,262.0,Lamp,Home,2024-12-30
CUST_0314,2025-09-23,94.0,T-Shirt,Clothing,2025-07-23
CUST_0301,2025-11-29,408.0,Headphones,Electronics,2025-10-10
CUST_0016,2024-08-01,129.0,Jeans,Clothing,2024-03-07
CUST_0085,2025-07-07,318.0,Lamp,Home,2025-06-01
CUST_0457,2025-09-11,670.0,Keyboard,Electronics,2024-05-14
CUST_0431,2025-10-31,181.0,Cushion,Home,2024-01-14
CUST_0482,2025-09-16,656.0,Keyboard,Electronics,2025-06-04
CUST_0025,2025-07-17,443.0,Jacket,Clothing,2025-06-13
CUST_0360,2025-07-29,87.0,T-Shirt,Clothing,2025-07-01
CUST_0114,2025-01-21,492.0,Clock,Home,2024-08-11
CUST_0441,2025-09-01,395.0,Jacket,Clothing,2024-11-29
CUST_0424,2024-09-25,239.0,Hat,Clothing,2024-01-08
CUST_0527,2025-09-10,129.0,Jeans,Clothing,2024-09-30
CUST_0930,2025-09-04,157.0,Clock,Home,2025-09-03
CUST_0524,2025-05-22,65.0,Hat,Clothing,2025-01-24
CUST_0034,2025-07-24,453.0,Hat,Clothing,2024-11-15
CUST_0308,2025-07-29,624.0,Keyboard,Electronics,2025-07-18
CUST_0956,2025-09-17,393.0,Hat,Clothing,2025-07-28
CUST_0805,2025-05-05,592.0,Mouse,Electronics,2024-06-06
CUST_0460,2024-02-20,80.0,Rug,Home,2024-01-11
CUST_0421,2025-01-09,115.0,Sneakers,Clothing,2024-02-18
CUST_0173,2025-06-14,800.0,Headphones,Electronics,2025-05-29
CUST_0761,2025-07-07,964.0,Mouse,Electronics,2025-05-31
CUST_0780,2025-07-14,60.0,Laptop,Electronics,2025-05-20
CUST_0255,2024-11-20,252.0,Vase,Home,2024-01-27
CUST_0005,2024-08-10,312.0,Clock,Home,2024-08-09
CUST_0093,2024-09-14,227.0,T-Shirt,Clothing,2024-07-14
CUST_0978,2025-03-06,405.0,Hat,Clothing,2025-01-18
CUST_0241,2025-08-19,123.0,Vase,Home,2025-07-15
CUST_0596,2025-11-12,42.0,Clock,Home,2025-03-22
CUST_0751,2025-10-18,451.0,Hat,Clothing,2025-09-05
CUST_0888,2025-11-24,265.0,Vase,Home,2025-04-06
CUST_0042,2024-05-01,874.0,Monitor,Electronics,2024-03-11
CUST_0284,2025-07-17,484.0,Headphones,Electronics,2024-08-01
CUST_0856,2025-02-14,495.0,T-Shirt,Clothing,2024-06-09
CUST_0326,2025-10-29,304.0,Clock,Home,2025-10-24
CUST_0338,2025-11-07,864.0,Monitor,Electronics,2025-10-06
CUST_0194,2025-09-11,55.0,T-Shirt,Clothing,2025-04-02
CUST_0245,2025-06-13,35.0,Sneakers,Clothing,2025-01-22
CUST_0589,2025-11-11,165.0,Cushion,Home,2025-10-04
CUST_0884,2025-02-01,95.0,Sneakers,Clothing,2023-12-15
CUST_0564,2025-09-14,434.0,T-Shirt,Clothing,2025-08-28
CUST_0933,2025-10-14,97.0,Clock,Home,2025-10-09
CUST_0526,2025-09-03,20.0,Cushion,Home,2025-01-18
CUST_0145,2025-10-31,276.0,Cushion,Home,2025-10-29
CUST_0706,2025-01-30,272.0,Keyboard,Electronics,2024-08-17
CUST_0995,2025-09-01,101.0,Jacket,Clothing,2025-07-14
CUST_0466,2024-10-18,128.0,Mouse,Electronics,2024-10-10
CUST_0791,2025-05-23,758.0,Monitor,Electronics,2024-08-10
CUST_0704,2025-04-14,844.0,Headphones,Electronics,2024-09-12
CUST_0579,2025-03-22,78.0,Sneakers,Clothing,2025-03-13
CUST_0617,2025-06-03,310.0,Laptop,Electronics,2025-03-07
CUST_0088,2025-05-24,287.0,Rug,Home,2025-03-20
CUST_0092,2025-08-08,620.0,Headphones,Electronics,2025-06-25
CUST_0438,2024-09-18,84.0,T-Shirt,Clothing,2024-08-14
CUST_0970,2025-07-11,25.0,Cushion,Home,2024-10-12
CUST_0770,2025-07-21,358.0,Mouse,Electronics,2025-02-05
CUST_0897,2025-06-21,477.0,Rug,Home,2025-01-16
CUST_0225,2025-11-29,442.0,Sneakers,Clothing,2025-09-09
CUST_0091,2025-10-30,414.0,Laptop,Electronics,2025-09-18
CUST_0641,2025-02-03,271.0,Cushion,Home,2024-07-09
CUST_0359,2025-11-09,271.0,T-Shirt,Clothing,2025-08-30
CUST_0168,2025-05-14,884.0,Headphones,Electronics,2024-06-23
CUST_0404,2025-06-12,440.0,Monitor,Electronics,2024-03-06
CUST_0397,2025-06-22,98.0,Vase,Home,2024-06-28
CUST_0079,2025-11-29,246.0,Hat,Clothing,2025-11-01
CUST_0810,2025-09-30,259.0,Sneakers,Clothing,2024-11-15
CUST_0593,2024-08-13,205.0,Rug,Home,2024-07-14
CUST_0956,2025-08-24,276.0,Cushion,Home,2025-07-28
CUST_0997,2024-05-21,360.0,Headphones,Electronics,2023-12-24
CUST_0315,2025-04-17,469.0,Sneakers,Clothing,2025-04-04
CUST_0157,2024-03-28,384.0,Laptop,Electronics,2023-12-06
CUST_0259,2025-11-21,103.0,Cushion,Home,2024-03-12
CUST_0177,2025-04-20,430.0,Jacket,Clothing,2025-04-16
CUST_0785,2025-05-12,544.0,Monitor,Electronics,2025-04-11
CUST_0083,2025-11-19,,Keyboard,Electronics,2025-09-13
